user_id,item_id,reward,response
844,14,19,True
844,15,17,True
844,16,13,True
844,17,13,True
844,18,1,False
845,1,1,False
845,4,1,False
845,5,2,False
845,6,2,False
845,7,1,False
845,8,12,True
845,9,1,False
845,10,1,False
845,13,1,False
845,14,4,False
845,16,2,False
845,17,2,False
846,1,85,True
846,2,53,True
846,3,11,True
846,4,29,True
846,5,113,True
846,6,25,True
846,7,1,False
846,8,140,True
846,9,7,True
846,10,11,True
846,11,25,True
846,12,21,True
846,13,15,True
846,14,71,True
846,15,43,True
846,16,54,True
846,17,35,True
846,18,15,True
847,1,30,True
847,2,17,True
847,3,11,True
847,4,19,True
847,5,50,True
847,6,6,True
847,7,1,False
847,8,36,True
847,9,3,False
847,10,1,False
847,11,9,True
847,12,12,True
847,13,4,False
847,14,24,True
847,15,28,True
847,16,22,True
847,17,12,True
848,1,28,True
848,2,25,True
848,3,6,True
848,4,13,True
848,5,46,True
848,6,5,False
848,7,1,False
848,8,53,True
848,9,4,False
848,10,5,False
848,11,5,False
848,12,14,True
848,13,11,True
848,14,32,True
848,15,17,True
848,16,18,True
848,17,21,True
848,18,3,False
849,1,5,False
849,2,1,False
849,3,1,False
849,4,1,False
849,8,6,True
849,11,2,False
849,14,5,False
849,15,2,False
849,16,4,False
849,17,2,False
850,1,14,True
850,2,10,True
850,3,3,False
850,4,6,True
850,5,14,True
850,8,13,True
850,12,6,True
850,13,1,False
850,14,10,True
850,15,7,True
850,16,8,True
850,17,7,True
850,18,2,False
851,1,59,True
851,2,24,True
851,3,6,True
851,4,12,True
851,5,46,True
851,6,20,True
851,7,1,False
851,8,60,True
851,9,4,False
851,10,3,False
851,11,10,True
851,12,6,True
851,13,10,True
851,14,25,True
851,15,20,True
851,16,59,True
851,17,17,True
851,18,2,False
852,1,18,True
852,2,11,True
852,3,3,False
852,4,4,False
852,5,12,True
852,6,1,False
852,8,7,True
852,9,2,False
852,11,2,False
852,12,1,False
852,13,2,False
852,14,4,False
852,15,12,True
852,16,12,True
852,17,5,False
852,18,1,False
853,1,6,True
853,2,4,False
853,4,3,False
853,5,4,False
853,6,5,False
853,8,12,True
853,10,1,False
853,11,3,False
853,13,7,True
853,14,3,False
853,15,5,False
853,16,13,True
853,17,3,False
854,1,40,True
854,2,24,True
854,3,1,False
854,4,6,True
854,5,51,True
854,6,18,True
854,7,1,False
854,8,95,True
854,9,3,False
854,10,5,False
854,11,7,True
854,12,3,False
854,13,19,True
854,14,42,True
854,15,27,True
854,16,49,True
854,17,18,True
854,18,3,False
855,1,2,False
855,2,1,False
855,5,3,False
855,8,11,True
855,13,1,False
855,14,5,False
855,15,2,False
855,16,1,False
855,18,1,False
856,1,4,False
856,5,4,False
856,6,3,False
856,8,10,True
856,11,1,False
856,12,1,False
856,13,5,False
856,14,3,False
856,15,1,False
856,16,6,True
856,17,3,False
857,1,2,False
857,2,2,False
857,4,3,False
857,5,4,False
857,6,2,False
857,8,4,False
857,9,1,False
857,13,1,False
857,14,5,False
857,15,1,False
857,16,1,False
858,1,4,False
858,6,4,False
858,8,6,True
858,13,2,False
858,16,5,False
858,17,1,False
859,1,3,False
859,2,3,False
859,4,1,False
859,5,10,True
859,6,1,False
859,8,14,True
859,11,2,False
859,14,8,True
859,15,1,False
859,16,3,False
860,1,6,True
860,2,2,False
860,5,29,True
860,6,7,True
860,8,31,True
860,10,1,False
860,11,1,False
860,12,1,False
860,13,5,False
860,14,18,True
860,15,2,False
860,16,10,True
860,17,3,False
861,2,1,False
861,4,1,False
861,5,12,True
861,6,1,False
861,8,20,True
861,12,1,False
861,14,12,True
861,15,1,False
861,17,2,False
862,1,51,True
862,2,35,True
862,3,4,False
862,4,10,True
862,5,34,True
862,6,12,True
862,8,56,True
862,9,4,False
862,10,4,False
862,11,12,True
862,12,9,True
862,13,7,True
862,14,23,True
862,15,32,True
862,16,38,True
862,17,22,True
862,18,4,False
863,1,16,True
863,2,5,False
863,3,1,False
863,4,3,False
863,5,17,True
863,6,10,True
863,7,1,False
863,8,34,True
863,10,2,False
863,11,5,False
863,12,4,False
863,13,10,True
863,14,16,True
863,15,4,False
863,16,22,True
863,17,5,False
864,1,76,True
864,2,47,True
864,3,19,True
864,4,33,True
864,5,87,True
864,6,18,True
864,7,1,False
864,8,105,True
864,9,6,True
864,10,2,False
864,11,18,True
864,12,20,True
864,13,12,True
864,14,43,True
864,15,37,True
864,16,63,True
864,17,22,True
864,18,6,True
865,1,18,True
865,2,12,True
865,3,16,True
865,4,12,True
865,5,17,True
865,6,5,False
865,7,1,False
865,8,9,True
865,9,2,False
865,10,1,False
865,11,1,False
865,12,10,True
865,13,3,False
865,14,4,False
865,15,9,True
865,16,11,True
865,17,4,False
866,1,1,False
866,5,1,False
866,8,10,True
866,14,1,False
866,16,1,False
867,1,31,True
867,2,15,True
867,3,2,False
867,4,4,False
867,5,12,True
867,6,6,True
867,7,1,False
867,8,38,True
867,9,1,False
867,10,2,False
867,11,1,False
867,12,4,False
867,13,4,False
867,14,16,True
867,15,19,True
867,16,25,True
867,17,19,True
867,18,2,False
868,1,60,True
868,2,35,True
868,3,13,True
868,4,18,True
868,5,63,True
868,6,13,True
868,8,56,True
868,9,2,False
868,10,1,False
868,11,14,True
868,12,14,True
868,13,5,False
868,14,33,True
868,15,37,True
868,16,34,True
868,17,19,True
868,18,7,True
869,1,3,False
869,2,1,False
869,3,1,False
869,4,2,False
869,5,16,True
869,6,2,False
869,8,18,True
869,9,1,False
869,11,1,False
869,12,2,False
869,14,8,True
869,15,2,False
869,16,5,False
869,17,1,False
870,1,41,True
870,2,15,True
870,3,3,False
870,4,4,False
870,5,80,True
870,6,24,True
870,7,3,False
870,8,118,True
870,9,1,False
870,10,8,True
870,11,10,True
870,12,6,True
870,13,18,True
870,14,55,True
870,15,17,True
870,16,67,True
870,17,25,True
870,18,8,True
871,1,33,True
871,2,12,True
871,3,1,False
871,4,2,False
871,5,22,True
871,6,10,True
871,7,2,False
871,8,42,True
871,10,1,False
871,11,3,False
871,12,3,False
871,13,5,False
871,14,26,True
871,15,11,True
871,16,19,True
871,17,15,True
871,18,4,False
872,1,16,True
872,2,7,True
872,3,1,False
872,4,3,False
872,5,21,True
872,6,4,False
872,8,18,True
872,9,2,False
872,11,4,False
872,13,6,True
872,14,12,True
872,15,2,False
872,16,19,True
872,17,1,False
873,1,4,False
873,2,1,False
873,4,1,False
873,5,3,False
873,6,2,False
873,8,4,False
873,11,1,False
873,13,3,False
873,14,2,False
873,15,1,False
873,16,4,False
873,17,1,False
874,1,3,False
874,5,3,False
874,6,5,False
874,8,18,True
874,10,2,False
874,13,2,False
874,14,10,True
874,16,6,True
874,17,2,False
875,1,17,True
875,2,7,True
875,3,3,False
875,4,5,False
875,5,17,True
875,6,9,True
875,7,1,False
875,8,43,True
875,9,1,False
875,10,2,False
875,11,3,False
875,12,4,False
875,13,7,True
875,14,15,True
875,15,12,True
875,16,23,True
875,17,10,True
876,1,2,False
876,2,2,False
876,4,1,False
876,5,3,False
876,8,6,True
876,11,1,False
876,13,1,False
876,14,2,False
876,16,1,False
876,17,4,False
877,1,14,True
877,2,6,True
877,3,1,False
877,4,2,False
877,5,19,True
877,6,4,False
877,8,32,True
877,10,1,False
877,11,3,False
877,12,3,False
877,13,5,False
877,14,36,True
877,15,5,False
877,16,17,True
877,17,7,True
877,18,1,False
878,1,13,True
878,2,11,True
878,3,5,False
878,4,12,True
878,5,40,True
878,6,4,False
878,7,1,False
878,8,67,True
878,9,1,False
878,11,1,False
878,12,9,True
878,13,2,False
878,14,45,True
878,15,10,True
878,16,5,False
878,17,12,True
878,18,3,False
879,1,8,True
879,2,5,False
879,3,1,False
879,4,2,False
879,5,6,True
879,8,3,False
879,12,1,False
879,14,8,True
879,15,3,False
879,16,5,False
879,17,3,False
880,1,109,True
880,2,48,True
880,3,9,True
880,4,23,True
880,5,131,True
880,6,37,True
880,8,99,True
880,9,5,False
880,10,4,False
880,11,15,True
880,12,11,True
880,13,14,True
880,14,49,True
880,15,43,True
880,16,85,True
880,17,19,True
880,18,7,True
881,1,65,True
881,2,52,True
881,3,14,True
881,4,35,True
881,5,77,True
881,6,15,True
881,8,74,True
881,9,7,True
881,10,4,False
881,11,12,True
881,12,20,True
881,13,9,True
881,14,42,True
881,15,35,True
881,16,48,True
881,17,25,True
881,18,5,False
882,1,39,True
882,2,23,True
882,3,11,True
882,4,22,True
882,5,40,True
882,6,3,False
882,8,37,True
882,9,3,False
882,10,1,False
882,11,7,True
882,12,11,True
882,13,4,False
882,14,25,True
882,15,23,True
882,16,25,True
882,17,13,True
882,18,4,False
883,1,50,True
883,2,26,True
883,3,3,False
883,4,7,True
883,5,89,True
883,6,22,True
883,7,4,False
883,8,111,True
883,9,1,False
883,10,4,False
883,11,8,True
883,12,5,False
883,13,15,True
883,14,65,True
883,15,23,True
883,16,47,True
883,17,19,True
883,18,4,False
884,1,5,False
884,2,1,False
884,5,2,False
884,6,2,False
884,8,26,True
884,14,9,True
884,15,1,False
884,16,5,False
884,17,1,False
884,18,1,False
885,1,18,True
885,2,12,True
885,3,12,True
885,4,20,True
885,5,40,True
885,6,5,False
885,8,34,True
885,9,2,False
885,11,1,False
885,12,14,True
885,13,2,False
885,14,23,True
885,15,11,True
885,16,12,True
885,17,8,True
885,18,1,False
886,1,73,True
886,2,34,True
886,3,5,False
886,4,10,True
886,5,76,True
886,6,25,True
886,7,3,False
886,8,82,True
886,9,3,False
886,10,2,False
886,11,12,True
886,12,8,True
886,13,5,False
886,14,38,True
886,15,29,True
886,16,53,True
886,17,20,True
886,18,4,False
887,1,37,True
887,2,33,True
887,3,15,True
887,4,34,True
887,5,51,True
887,6,7,True
887,7,1,False
887,8,42,True
887,9,6,True
887,10,1,False
887,11,5,False
887,12,17,True
887,13,1,False
887,14,17,True
887,15,26,True
887,16,20,True
887,17,11,True
887,18,2,False
888,1,1,False
888,5,4,False
888,6,1,False
888,7,1,False
888,8,5,False
888,13,1,False
888,14,6,True
888,16,1,False
888,17,1,False
889,1,83,True
889,2,39,True
889,3,8,True
889,4,12,True
889,5,105,True
889,6,31,True
889,7,5,False
889,8,112,True
889,9,4,False
889,10,6,True
889,11,8,True
889,12,12,True
889,13,14,True
889,14,51,True
889,15,36,True
889,16,68,True
889,17,31,True
889,18,11,True
890,1,26,True
890,2,20,True
890,3,6,True
890,4,10,True
890,5,29,True
890,6,4,False
890,7,1,False
890,8,38,True
890,9,1,False
890,10,4,False
890,11,15,True
890,12,6,True
890,13,5,False
890,14,14,True
890,15,23,True
890,16,14,True
890,17,18,True
890,18,3,False
891,1,9,True
891,2,5,False
891,5,11,True
891,6,2,False
891,8,18,True
891,13,2,False
891,14,10,True
891,15,2,False
891,16,8,True
891,17,3,False
892,1,61,True
892,2,44,True
892,3,20,True
892,4,32,True
892,5,64,True
892,6,18,True
892,8,65,True
892,9,6,True
892,10,3,False
892,11,7,True
892,12,19,True
892,13,9,True
892,14,38,True
892,15,32,True
892,16,36,True
892,17,23,True
892,18,7,True
893,1,17,True
893,2,7,True
893,3,2,False
893,4,3,False
893,5,18,True
893,6,2,False
893,8,12,True
893,9,2,False
893,11,2,False
893,13,1,False
893,14,15,True
893,15,12,True
893,16,12,True
893,17,6,True
894,1,36,True
894,2,15,True
894,3,1,False
894,4,1,False
894,5,41,True
894,6,19,True
894,7,3,False
894,8,123,True
894,9,2,False
894,10,1,False
894,11,3,False
894,12,2,False
894,13,14,True
894,14,49,True
894,15,18,True
894,16,50,True
894,17,16,True
894,18,1,False
895,1,3,False
895,2,2,False
895,3,1,False
895,4,2,False
895,5,3,False
895,6,1,False
895,8,3,False
895,13,1,False
895,14,3,False
895,15,1,False
895,16,4,False
896,1,111,True
896,2,53,True
896,3,16,True
896,4,22,True
896,5,82,True
896,6,30,True
896,7,2,False
896,8,125,True
896,9,5,False
896,10,8,True
896,11,26,True
896,12,14,True
896,13,21,True
896,14,56,True
896,15,52,True
896,16,76,True
896,17,35,True
896,18,12,True
897,1,52,True
897,2,32,True
897,3,10,True
897,4,24,True
897,5,51,True
897,6,11,True
897,8,52,True
897,9,4,False
897,10,3,False
897,11,13,True
897,12,13,True
897,13,6,True
897,14,31,True
897,15,27,True
897,16,39,True
897,17,19,True
897,18,10,True
898,1,7,True
898,2,2,False
898,4,2,False
898,5,6,True
898,6,5,False
898,8,10,True
898,10,1,False
898,11,1,False
898,13,5,False
898,14,2,False
898,15,4,False
898,16,5,False
898,17,1,False
899,1,45,True
899,2,24,True
899,3,4,False
899,4,7,True
899,5,35,True
899,6,5,False
899,7,1,False
899,8,45,True
899,9,1,False
899,10,1,False
899,11,2,False
899,12,5,False
899,13,6,True
899,14,28,True
899,15,21,True
899,16,28,True
899,17,20,True
899,18,6,True
900,1,3,False
900,2,2,False
900,5,9,True
900,6,2,False
900,8,16,True
900,10,1,False
900,11,3,False
900,12,2,False
900,13,3,False
900,14,8,True
900,16,10,True
900,17,6,True
900,18,1,False
901,1,36,True
901,2,28,True
901,3,3,False
901,4,19,True
901,5,48,True
901,6,4,False
901,8,19,True
901,9,2,False
901,10,1,False
901,11,4,False
901,12,7,True
901,13,3,False
901,14,25,True
901,15,25,True
901,16,17,True
901,17,12,True
901,18,2,False
902,1,16,True
902,2,7,True
902,3,3,False
902,4,6,True
902,5,9,True
902,6,5,False
902,8,14,True
902,9,1,False
902,10,1,False
902,11,1,False
902,12,3,False
902,13,5,False
902,14,8,True
902,15,9,True
902,16,13,True
902,17,7,True
903,1,25,True
903,2,10,True
903,3,3,False
903,4,3,False
903,5,32,True
903,6,18,True
903,7,2,False
903,8,59,True
903,9,1,False
903,10,3,False
903,11,6,True
903,12,3,False
903,13,7,True
903,14,12,True
903,15,11,True
903,16,28,True
903,17,13,True
903,18,1,False
904,1,4,False
904,2,3,False
904,5,19,True
904,8,11,True
904,11,2,False
904,12,2,False
904,13,2,False
904,14,30,True
904,15,1,False
904,16,7,True
904,17,2,False
905,1,7,True
905,2,1,False
905,5,8,True
905,6,5,False
905,8,15,True
905,10,1,False
905,12,1,False
905,13,3,False
905,14,8,True
905,16,11,True
905,17,3,False
906,1,4,False
906,2,2,False
906,3,3,False
906,4,1,False
906,5,3,False
906,6,6,True
906,8,20,True
906,10,1,False
906,12,1,False
906,13,2,False
906,14,8,True
906,15,1,False
906,16,8,True
906,17,3,False
907,1,26,True
907,2,14,True
907,3,3,False
907,4,6,True
907,5,41,True
907,6,8,True
907,7,1,False
907,8,63,True
907,9,1,False
907,11,5,False
907,12,4,False
907,13,9,True
907,14,39,True
907,15,10,True
907,16,28,True
907,17,15,True
907,18,1,False
908,1,15,True
908,2,5,False
908,4,3,False
908,5,18,True
908,6,5,False
908,8,25,True
908,9,2,False
908,10,5,False
908,11,5,False
908,12,2,False
908,13,7,True
908,14,14,True
908,15,11,True
908,16,21,True
908,17,11,True
909,1,2,False
909,4,1,False
909,5,4,False
909,8,14,True
909,12,1,False
909,14,2,False
909,17,2,False
910,1,25,True
910,2,12,True
910,3,1,False
910,4,1,False
910,5,5,False
910,6,9,True
910,8,20,True
910,11,2,False
910,12,1,False
910,13,4,False
910,14,8,True
910,15,10,True
910,16,19,True
910,17,5,False
911,1,13,True
911,2,15,True
911,3,10,True
911,4,18,True
911,5,31,True
911,6,2,False
911,8,29,True
911,9,1,False
911,10,2,False
911,11,3,False
911,12,13,True
911,13,6,True
911,14,15,True
911,15,10,True
911,16,8,True
911,17,9,True
911,18,1,False
912,1,5,False
912,2,6,True
912,3,2,False
912,4,3,False
912,5,12,True
912,6,5,False
912,8,17,True
912,10,3,False
912,11,3,False
912,12,6,True
912,13,4,False
912,14,10,True
912,15,3,False
912,16,6,True
912,17,4,False
912,18,3,False
913,1,30,True
913,2,20,True
913,3,10,True
913,4,11,True
913,5,33,True
913,6,9,True
913,8,48,True
913,9,1,False
913,10,4,False
913,11,8,True
913,12,11,True
913,13,3,False
913,14,20,True
913,15,26,True
913,16,26,True
913,17,14,True
913,18,1,False
914,1,1,False
914,5,9,True
914,8,4,False
914,14,10,True
914,16,1,False
915,1,2,False
915,5,4,False
915,6,4,False
915,8,9,True
915,10,1,False
915,11,1,False
915,13,3,False
915,14,1,False
915,15,1,False
915,16,4,False
915,17,1,False
916,1,83,True
916,2,45,True
916,3,5,False
916,4,9,True
916,5,90,True
916,6,23,True
916,7,1,False
916,8,124,True
916,9,6,True
916,10,3,False
916,11,11,True
916,12,10,True
916,13,8,True
916,14,62,True
916,15,42,True
916,16,72,True
916,17,29,True
916,18,6,True
917,1,5,False
917,2,1,False
917,3,2,False
917,4,2,False
917,5,7,True
917,6,4,False
917,8,12,True
917,12,2,False
917,13,3,False
917,14,6,True
917,15,1,False
917,16,7,True
917,17,2,False
918,1,7,True
918,2,7,True
918,3,1,False
918,4,4,False
918,5,36,True
918,6,2,False
918,7,1,False
918,8,42,True
918,9,1,False
918,10,2,False
918,11,2,False
918,12,6,True
918,13,4,False
918,14,27,True
918,15,5,False
918,16,5,False
918,17,10,True
919,1,34,True
919,2,20,True
919,3,9,True
919,4,22,True
919,5,56,True
919,6,13,True
919,7,1,False
919,8,100,True
919,9,5,False
919,10,1,False
919,11,12,True
919,12,10,True
919,13,12,True
919,14,44,True
919,15,18,True
919,16,48,True
919,17,14,True
920,1,2,False
920,5,1,False
920,6,3,False
920,8,11,True
920,10,2,False
920,11,2,False
920,13,3,False
920,14,4,False
920,15,1,False
920,16,6,True
920,17,2,False
921,1,31,True
921,2,28,True
921,3,5,False
921,4,13,True
921,5,34,True
921,6,2,False
921,8,28,True
921,9,6,True
921,10,1,False
921,11,2,False
921,12,5,False
921,13,6,True
921,14,25,True
921,15,19,True
921,16,15,True
921,17,10,True
921,18,1,False
922,1,43,True
922,2,28,True
922,3,8,True
922,4,12,True
922,5,42,True
922,6,6,True
922,8,28,True
922,9,1,False
922,11,10,True
922,12,13,True
922,13,3,False
922,14,26,True
922,15,30,True
922,16,19,True
922,17,13,True
922,18,2,False
923,1,19,True
923,2,9,True
923,3,1,False
923,4,2,False
923,5,14,True
923,6,11,True
923,8,23,True
923,9,1,False
923,10,1,False
923,11,3,False
923,13,5,False
923,14,10,True
923,15,9,True
923,16,24,True
923,17,4,False
924,1,15,True
924,2,11,True
924,3,4,False
924,4,2,False
924,5,13,True
924,6,7,True
924,8,36,True
924,11,2,False
924,12,3,False
924,13,1,False
924,14,18,True
924,15,9,True
924,16,14,True
924,17,11,True
924,18,1,False
925,1,3,False
925,5,1,False
925,6,1,False
925,8,7,True
925,9,1,False
925,11,11,True
925,13,4,False
925,14,1,False
925,15,1,False
925,16,7,True
925,17,1,False
926,1,2,False
926,5,3,False
926,6,1,False
926,8,6,True
926,10,1,False
926,13,1,False
926,14,2,False
926,16,2,False
926,17,1,False
927,1,27,True
927,2,21,True
927,3,13,True
927,4,23,True
927,5,53,True
927,6,5,False
927,8,18,True
927,9,5,False
927,11,3,False
927,12,10,True
927,13,3,False
927,14,24,True
927,15,16,True
927,16,18,True
927,17,4,False
928,1,7,True
928,2,3,False
928,3,1,False
928,5,6,True
928,6,1,False
928,7,1,False
928,8,10,True
928,11,1,False
928,13,3,False
928,14,8,True
928,15,3,False
928,16,4,False
928,17,2,False
929,1,12,True
929,2,5,False
929,3,1,False
929,4,2,False
929,5,6,True
929,6,6,True
929,7,1,False
929,8,20,True
929,9,1,False
929,10,2,False
929,11,1,False
929,13,4,False
929,14,7,True
929,15,8,True
929,16,11,True
929,17,8,True
929,18,2,False
930,1,13,True
930,2,7,True
930,3,2,False
930,4,1,False
930,5,22,True
930,6,2,False
930,8,19,True
930,9,1,False
930,12,2,False
930,13,1,False
930,14,14,True
930,15,7,True
930,16,8,True
930,17,6,True
931,1,12,True
931,2,5,False
931,4,1,False
931,5,11,True
931,6,5,False
931,7,1,False
931,8,29,True
931,10,1,False
931,13,3,False
931,14,11,True
931,15,7,True
931,16,11,True
931,17,6,True
932,1,46,True
932,2,38,True
932,3,7,True
932,4,10,True
932,5,58,True
932,6,8,True
932,8,77,True
932,9,3,False
932,10,8,True
932,11,15,True
932,12,6,True
932,13,14,True
932,14,34,True
932,15,29,True
932,16,33,True
932,17,21,True
932,18,9,True
933,1,67,True
933,2,30,True
933,3,2,False
933,4,6,True
933,5,67,True
933,6,16,True
933,8,47,True
933,9,2,False
933,10,3,False
933,11,12,True
933,12,9,True
933,13,4,False
933,14,23,True
933,15,33,True
933,16,30,True
933,17,20,True
933,18,9,True
934,1,36,True
934,2,23,True
934,3,6,True
934,4,13,True
934,5,57,True
934,6,9,True
934,7,1,False
934,8,59,True
934,9,3,False
934,10,4,False
934,11,6,True
934,12,19,True
934,13,7,True
934,14,32,True
934,15,24,True
934,16,20,True
934,17,14,True
934,18,4,False
935,1,12,True
935,2,7,True
935,3,1,False
935,4,1,False
935,5,6,True
935,6,1,False
935,8,12,True
935,13,1,False
935,14,10,True
935,15,1,False
935,16,8,True
935,17,2,False
936,1,25,True
936,2,12,True
936,3,1,False
936,4,3,False
936,5,39,True
936,6,13,True
936,7,1,False
936,8,53,True
936,11,3,False
936,12,3,False
936,13,7,True
936,14,27,True
936,15,13,True
936,16,24,True
936,17,5,False
937,1,5,False
937,2,3,False
937,3,1,False
937,4,2,False
937,5,11,True
937,6,1,False
937,7,1,False
937,8,16,True
937,13,1,False
937,14,7,True
937,15,3,False
937,16,4,False
937,17,3,False
938,1,34,True
938,2,16,True
938,3,4,False
938,4,9,True
938,5,32,True
938,6,6,True
938,8,30,True
938,9,2,False
938,10,1,False
938,11,4,False
938,12,4,False
938,13,4,False
938,14,18,True
938,15,15,True
938,16,31,True
938,17,8,True
938,18,1,False
939,1,15,True
939,2,9,True
939,5,10,True
939,6,2,False
939,8,15,True
939,9,1,False
939,13,1,False
939,14,9,True
939,15,5,False
939,16,9,True
939,17,2,False
940,1,22,True
940,2,11,True
940,3,2,False
940,4,5,False
940,5,38,True
940,6,7,True
940,8,40,True
940,10,3,False
940,11,4,False
940,12,6,True
940,13,3,False
